
"","work_zone","vehicle_type","vehicle_year","vehicle_color","race","gender","driver_state","speed_limit","speed","day_of_week","day_of_month","month","hour_of_day","speed_over","percentage_over_limit"
"4273",FALSE,"Automobile",2012,"WHITE","HISPANIC","M","MD",30,45,"Mon",30,"Jan",7.95,15,50
"4274",FALSE,"Automobile",2010,"BLACK","BLACK","F","MD",30,45,"Mon",30,"Jan",8.11666666666667,15,50
"4275",FALSE,"Automobile",2010,"BLACK","WHITE","M","NY",30,49,"Tues",31,"Jan",0.283333333333333,19,63.3333333333333
"4276",FALSE,"Automobile",1994,"BLACK","WHITE","M","MD",50,80,"Tues",31,"Jan",21.5833333333333,30,60
"4277",FALSE,"Automobile",2010,"BLACK","BLACK","F","MD",55,64,"Tues",31,"Jan",8.33333333333333,9,16.3636363636364
"4278",FALSE,"Automobile",2004,"BROWN","WHITE","M","MD",30,49,"Tues",31,"Jan",9,19,63.3333333333333
"4279",FALSE,"Automobile",2011,"BLACK","BLACK","M","MD",40,49,"Tues",31,"Jan",22.8666666666667,9,22.5
"4280",FALSE,"Automobile",2008,"BLUE","BLACK","M","MD",45,65,"Tues",31,"Jan",0.133333333333333,20,44.4444444444444
"4281",FALSE,"Automobile",2008,"RED","HISPANIC","M","MD",30,39,"Mon",30,"Jan",23.2166666666667,9,30
"4282",FALSE,"Automobile",2015,"WHITE","WHITE","M","VA",30,39,"Mon",30,"Jan",23.5666666666667,9,30
"4283",FALSE,"Automobile",2013,"GREY","BLACK","M","MD",30,39,"Mon",30,"Jan",23.9166666666667,9,30
"4284",FALSE,"Automobile",2006,"GREY","HISPANIC","M","MD",30,50,"Tues",31,"Jan",22.6833333333333,20,66.6666666666667
"4285",FALSE,"Automobile",2014,"BLACK","HISPANIC","M","MD",35,44,"Tues",31,"Jan",4.01666666666667,9,25.7142857142857
"4286",FALSE,"Automobile",2011,"BROWN","WHITE","M","MD",40,49,"Tues",31,"Jan",9.73333333333333,9,22.5
"4287",FALSE,"Automobile",2007,"GREY","BLACK","M","MD",35,44,"Tues",31,"Jan",9.86666666666667,9,25.7142857142857
"4288",FALSE,"Automobile",2010,"WHITE","ASIAN","M","MD",40,49,"Tues",31,"Jan",9.96666666666667,9,22.5
"4289",FALSE,"Automobile",2014,"BLACK","BLACK","F","MD",40,49,"Tues",31,"Jan",10.3166666666667,9,22.5
"4290",FALSE,"Automobile",2016,"BLACK","WHITE","M","MD",40,49,"Tues",31,"Jan",14.1666666666667,9,22.5
"4291",FALSE,"Automobile",2013,"WHITE","WHITE","M","MD",55,84,"Tues",31,"Jan",10.65,29,52.7272727272727
"4292",FALSE,"Automobile",2011,"GREY","BLACK","F","MD",30,50,"Tues",31,"Jan",13.3333333333333,20,66.6666666666667
"4293",FALSE,"Automobile",2007,"RED","BLACK","F","MD",30,39,"Tues",31,"Jan",13.5333333333333,9,30
"4294",FALSE,"Automobile",2013,"GREY","HISPANIC","M","MD",30,47,"Tues",31,"Jan",14,17,56.6666666666667
"4295",FALSE,"Automobile",2007,"BLACK","HISPANIC","M","MD",30,62,"Tues",31,"Jan",14.2166666666667,32,106.666666666667
"4296",FALSE,"Automobile",2004,"RED","HISPANIC","M","MD",30,39,"Tues",31,"Jan",14.55,9,30
"4297",FALSE,"Automobile",2011,"WHITE","WHITE","F","MD",30,39,"Tues",31,"Jan",14.8,9,30
"4298",FALSE,"Automobile",1996,"WHITE","HISPANIC","M","MD",45,64,"Tues",31,"Jan",16.2666666666667,19,42.2222222222222
"4299",FALSE,"Automobile",2014,"GREY","BLACK","F","MD",30,49,"Tues",31,"Jan",6.55,19,63.3333333333333
"4300",FALSE,"Station Wagon",2004,"WHITE","BLACK","F","MD",30,39,"Tues",31,"Jan",6.76666666666667,9,30
"4301",FALSE,"Automobile",2011,"GREY","BLACK","F","MD",30,39,"Tues",31,"Jan",6.95,9,30
"4302",FALSE,"Automobile",2017,"GREY","BLACK","F","MD",30,39,"Tues",31,"Jan",7.23333333333333,9,30
"4303",FALSE,"Automobile",2007,"RED","WHITE","M","IL",30,39,"Tues",31,"Jan",7.36666666666667,9,30
"4304",FALSE,"Automobile",2012,"RED","WHITE","F","MD",30,39,"Tues",31,"Jan",7.58333333333333,9,30
"4305",FALSE,"Automobile",2001,"GREY","HISPANIC","M","MD",30,39,"Tues",31,"Jan",7.86666666666667,9,30
"4306",FALSE,"Automobile",2008,"GREY","OTHER","F","MD",30,39,"Tues",31,"Jan",8.08333333333333,9,30
"4307",FALSE,"Automobile",2007,"GREY","WHITE","M","MD",40,61,"Tues",31,"Jan",11.2666666666667,21,52.5
"4308",FALSE,"Automobile",2015,"WHITE","WHITE","M","MD",40,68,"Tues",31,"Jan",11.5333333333333,28,70
"4309",FALSE,"Automobile",2012,"BLACK","WHITE","M","MD",35,51,"Tues",31,"Jan",17.8166666666667,16,45.7142857142857
"4310",FALSE,"Automobile",2012,"WHITE","BLACK","M","MD",55,85,"Tues",31,"Jan",12.3833333333333,30,54.5454545454545
"4311",FALSE,"Light Duty Truck",2010,"BLUE","WHITE","M","MD",55,80,"Tues",31,"Jan",12.8833333333333,25,45.4545454545455
"4312",FALSE,"Light Duty Truck",2016,"WHITE","HISPANIC","M","MD",55,78,"Tues",31,"Jan",13.1333333333333,23,41.8181818181818
"4313",FALSE,"Automobile",2014,"BLACK","ASIAN","M","MD",55,77,"Tues",31,"Jan",13.2833333333333,22,40
"4314",FALSE,"Automobile",2015,"WHITE","BLACK","F","MD",55,91,"Tues",31,"Jan",13.4,36,65.4545454545455
"4315",FALSE,"Other",2011,"GREY","WHITE","F","CA",35,59,"Tues",31,"Jan",11.4333333333333,24,68.5714285714286
"4316",FALSE,"Automobile",2015,"WHITE","WHITE","M","MD",55,80,"Tues",31,"Jan",10.5,25,45.4545454545455
"4317",FALSE,"Automobile",2016,"BLACK","BLACK","M","MD",40,55,"Tues",31,"Jan",21.85,15,37.5
"4318",FALSE,"Automobile",2008,"BLACK","HISPANIC","M","MD",25,47,"Wed",1,"Feb",5.16666666666667,22,88
"4319",FALSE,"Automobile",2003,"GREY","OTHER","M","MD",55,75,"Wed",1,"Feb",21.65,20,36.3636363636364
"4320",FALSE,"Automobile",2011,"BLACK","BLACK","M","MD",55,75,"Wed",1,"Feb",9.95,20,36.3636363636364
"4321",FALSE,"Automobile",2007,"BLUE","BLACK","M","MD",55,64,"Wed",1,"Feb",2.6,9,16.3636363636364
"4322",FALSE,"Automobile",2007,"RED","HISPANIC","M","MD",40,49,"Tues",31,"Jan",23.1833333333333,9,22.5
"4323",FALSE,"Automobile",2007,"GREY","ASIAN","M","MD",60,75,"Wed",1,"Feb",14.4166666666667,15,25
"4324",FALSE,"Station Wagon",2013,"GREY","WHITE","M","MD",60,69,"Wed",1,"Feb",20.95,9,15
"4325",FALSE,"Automobile",2011,"GREY","OTHER","M","MD",45,56,"Wed",1,"Feb",0.633333333333333,11,24.4444444444444
"4326",FALSE,"Automobile",2001,"GREY","HISPANIC","F","MD",40,49,"Wed",1,"Feb",1.86666666666667,9,22.5
"4327",FALSE,"Automobile",2006,"GREY","HISPANIC","F","MD",40,49,"Wed",1,"Feb",7.98333333333333,9,22.5
"4328",FALSE,"Automobile",2016,"GREY","HISPANIC","M","MD",40,70,"Wed",1,"Feb",7.45,30,75
"4329",FALSE,"Automobile",2015,"BLACK","HISPANIC","F","MD",40,49,"Wed",1,"Feb",8.08333333333333,9,22.5
"4330",FALSE,"Automobile",2004,"GREY","ASIAN","M","MD",40,61,"Wed",1,"Feb",8.26666666666667,21,52.5
"4331",FALSE,"Automobile",2002,"GREY","WHITE","M","MD",40,49,"Wed",1,"Feb",22.1,9,22.5
"4332",FALSE,"Automobile",2005,"ORANGE","WHITE","M","MD",55,64,"Wed",1,"Feb",0.916666666666667,9,16.3636363636364
"4333",FALSE,"Automobile",2011,"RED","HISPANIC","M","MD",40,49,"Tues",31,"Jan",23.0166666666667,9,22.5
"4334",FALSE,"Automobile",2000,"WHITE","HISPANIC","M","MD",40,49,"Tues",31,"Jan",22.6666666666667,9,22.5
"4335",FALSE,"Automobile",2001,"GREEN","BLACK","M","MD",40,55,"Wed",1,"Feb",0.266666666666667,15,37.5
"4336",FALSE,"Automobile",2012,"BLACK","BLACK","M","MD",40,61,"Wed",1,"Feb",0.883333333333333,21,52.5
"4337",FALSE,"Other",2012,"GREY","WHITE","F","MD",40,49,"Wed",1,"Feb",11.3,9,22.5
"4338",FALSE,"Automobile",2016,"RED","ASIAN","M","DC",30,53,"Tues",31,"Jan",23.7833333333333,23,76.6666666666667
"4339",FALSE,"Automobile",2017,"BLUE","BLACK","M","MD",55,111,"Wed",1,"Feb",3.18333333333333,56,101.818181818182
"4340",FALSE,"Light Duty Truck",2004,"RED","WHITE","F","MD",40,49,"Wed",1,"Feb",9.31666666666667,9,22.5
"4341",FALSE,"Automobile",2007,"GREY","BLACK","M","MD",40,59,"Wed",1,"Feb",8.66666666666667,19,47.5
"4342",FALSE,"Automobile",2013,"GREY","WHITE","M","DC",40,49,"Wed",1,"Feb",9.03333333333333,9,22.5
"4343",FALSE,"Motorcycle",2016,"WHITE","ASIAN","F","MD",40,57,"Wed",1,"Feb",7.66666666666667,17,42.5
"4344",FALSE,"Automobile",2015,"BLUE","WHITE","M","MD",40,59,"Wed",1,"Feb",7.83333333333333,19,47.5
"4345",FALSE,"Automobile",2015,"BLACK","BLACK","F","MD",40,58,"Wed",1,"Feb",8.15,18,45
"4346",FALSE,"Automobile",1999,"BLACK","BLACK","F","MD",40,56,"Wed",1,"Feb",8.3,16,40
"4347",FALSE,"Automobile",2015,"BLACK","BLACK","M","MD",50,69,"Wed",1,"Feb",8.81666666666667,19,38
"4348",FALSE,"Automobile",2015,"BLACK","WHITE","M","MD",50,69,"Wed",1,"Feb",9.41666666666667,19,38
"4349",FALSE,"Automobile",2016,"BLACK","WHITE","F","MD",40,66,"Wed",1,"Feb",9.26666666666667,26,65
"4350",FALSE,"Automobile",2017,"BLACK","HISPANIC","M","MD",35,54,"Wed",1,"Feb",10.7333333333333,19,54.2857142857143
"4351",FALSE,"Automobile",2011,"BLACK","BLACK","M","MD",35,54,"Wed",1,"Feb",10.9833333333333,19,54.2857142857143
"4352",FALSE,"Automobile",2004,"GREY","BLACK","M","MD",35,51,"Wed",1,"Feb",11.4,16,45.7142857142857
"4353",FALSE,"Automobile",2011,"GREY","BLACK","M","MD",30,39,"Wed",1,"Feb",6.58333333333333,9,30
"4354",FALSE,"Automobile",2016,"GREY","HISPANIC","F","MD",30,39,"Wed",1,"Feb",6.81666666666667,9,30
"4355",FALSE,"Automobile",1998,"GREY","BLACK","M","MD",30,49,"Wed",1,"Feb",7.3,19,63.3333333333333
"4356",FALSE,"Station Wagon",2004,"ORANGE","WHITE","M","MD",30,39,"Wed",1,"Feb",7.88333333333333,9,30
"4357",FALSE,"Automobile",2005,"GREEN","WHITE","M","MD",30,49,"Wed",1,"Feb",8.3,19,63.3333333333333
"4358",FALSE,"Station Wagon",2009,"ORANGE","BLACK","F","MD",30,39,"Wed",1,"Feb",8.85,9,30
"4359",FALSE,"Automobile",2016,"BLACK","WHITE","M","MD",30,39,"Wed",1,"Feb",9.08333333333333,9,30
"4360",FALSE,"Station Wagon",2013,"WHITE","HISPANIC","F","MD",30,39,"Wed",1,"Feb",9.28333333333333,9,30
"4361",FALSE,"Automobile",2004,"GREY","HISPANIC","M","MD",30,49,"Wed",1,"Feb",9.61666666666667,19,63.3333333333333
"4362",FALSE,"Automobile",2013,"WHITE","WHITE","M","MD",40,58,"Wed",1,"Feb",7.38333333333333,18,45
"4363",FALSE,"Automobile",1997,"GREEN","OTHER","M","MD",40,59,"Wed",1,"Feb",7.51666666666667,19,47.5
"4364",FALSE,"Automobile",2013,"BLACK","ASIAN","F","MD",40,62,"Wed",1,"Feb",7.65,22,55
"4365",FALSE,"Automobile",2008,"GREY","BLACK","F","MD",40,57,"Wed",1,"Feb",7.8,17,42.5
"4366",FALSE,"Automobile",2011,"GREY","HISPANIC","F","MD",40,58,"Wed",1,"Feb",7.91666666666667,18,45
"4367",FALSE,"Automobile",2014,"BLACK","ASIAN","M","MD",40,57,"Wed",1,"Feb",8.05,17,42.5
"4368",FALSE,"Automobile",2011,"WHITE","BLACK","M","MD",40,72,"Wed",1,"Feb",8.35,32,80
"4369",FALSE,"Automobile",2010,"WHITE","WHITE","M","MD",40,58,"Wed",1,"Feb",8.71666666666667,18,45
"4370",FALSE,"Automobile",2013,"RED","BLACK","F","MD",40,65,"Wed",1,"Feb",9.05,25,62.5
"4371",FALSE,"Automobile",2002,"BLACK","BLACK","M","MD",40,57,"Wed",1,"Feb",9.18333333333333,17,42.5
"4372",FALSE,"Automobile",2006,"WHITE","WHITE","F","MD",40,60,"Wed",1,"Feb",9.75,20,50
"4373",FALSE,"Automobile",2011,"BLACK","WHITE","F","MD",40,66,"Wed",1,"Feb",9.93333333333333,26,65
"4374",FALSE,"Automobile",2016,"GREY","WHITE","F","MD",40,62,"Wed",1,"Feb",10.05,22,55
"4375",FALSE,"Automobile",2001,"GREEN","WHITE","F","MD",40,64,"Wed",1,"Feb",10.05,24,60
"4376",FALSE,"Automobile",2014,"BLACK","WHITE","M","MD",40,65,"Wed",1,"Feb",10.3833333333333,25,62.5
"4377",FALSE,"Automobile",2016,"WHITE","WHITE","F","MD",40,65,"Wed",1,"Feb",10.3833333333333,25,62.5
"4378",FALSE,"Light Duty Truck",2004,"GREY","WHITE","M","MD",40,55,"Wed",1,"Feb",11.75,15,37.5
"4379",FALSE,"Light Duty Truck",2014,"ORANGE","WHITE","M","MD",40,57,"Wed",1,"Feb",11.95,17,42.5
"4380",FALSE,"Automobile",2010,"ORANGE","WHITE","M","MD",40,59,"Wed",1,"Feb",17.3666666666667,19,47.5
"4381",FALSE,"Automobile",2008,"BLUE","HISPANIC","F","MD",35,56,"Wed",1,"Feb",12.8833333333333,21,60
"4382",FALSE,"Automobile",2003,"BLUE","OTHER","M","MD",35,58,"Wed",1,"Feb",13,23,65.7142857142857
"4383",FALSE,"Automobile",2014,"WHITE","WHITE","F","MD",35,54,"Wed",1,"Feb",13.1166666666667,19,54.2857142857143
"4384",FALSE,"Automobile",2011,"WHITE","WHITE","F","MD",35,52,"Wed",1,"Feb",13.1666666666667,17,48.5714285714286
"4385",FALSE,"Automobile",2015,"GREY","OTHER","M","MD",35,55,"Wed",1,"Feb",13.25,20,57.1428571428571
"4386",FALSE,"Automobile",2011,"WHITE","WHITE","M","MD",35,52,"Wed",1,"Feb",13.35,17,48.5714285714286
"4387",FALSE,"Automobile",2002,"GREY","OTHER","F","MD",35,55,"Wed",1,"Feb",13.4166666666667,20,57.1428571428571
"4388",FALSE,"Automobile",2002,"GREY","WHITE","M","MD",35,51,"Wed",1,"Feb",13.5,16,45.7142857142857
"4389",FALSE,"Automobile",2015,"BROWN","WHITE","F","MD",35,52,"Wed",1,"Feb",13.5833333333333,17,48.5714285714286
"4390",FALSE,"Automobile",2013,"WHITE","ASIAN","M","MD",35,51,"Wed",1,"Feb",13.65,16,45.7142857142857
"4391",FALSE,"Light Duty Truck",2006,"GREY","WHITE","M","MD",30,39,"Wed",1,"Feb",6.01666666666667,9,30
"4392",FALSE,"Station Wagon",2010,"BLACK","WHITE","F","MD",30,39,"Wed",1,"Feb",9.91666666666667,9,30
"4393",FALSE,"Light Duty Truck",2013,"WHITE","HISPANIC","M","MD",30,52,"Wed",1,"Feb",10.2333333333333,22,73.3333333333333
"4394",FALSE,"Automobile",2010,"BLACK","HISPANIC","M","MD",30,60,"Wed",1,"Feb",10.4666666666667,30,100
"4395",FALSE,"Automobile",2006,"GREY","HISPANIC","F","MD",30,50,"Wed",1,"Feb",10.7833333333333,20,66.6666666666667
"4396",FALSE,"Automobile",2000,"ORANGE","HISPANIC","M","MD",30,39,"Wed",1,"Feb",11.2333333333333,9,30
"4397",FALSE,"Automobile",2007,"GREY","HISPANIC","M","MD",60,90,"Tues",31,"Jan",23.5,30,50
"4398",FALSE,"Automobile",2002,"GREY","WHITE","M","MD",55,90,"Wed",1,"Feb",23.4166666666667,35,63.6363636363636
"4399",FALSE,"Automobile",2016,"BLACK","WHITE","M","MD",55,85,"Thu",2,"Feb",9.63333333333333,30,54.5454545454545
"4400",FALSE,"Automobile",2016,"WHITE","WHITE","M","MD",35,44,"Thu",2,"Feb",22.55,9,25.7142857142857
"4401",FALSE,"Automobile",2004,"RED","BLACK","F","MD",45,60,"Thu",2,"Feb",1.13333333333333,15,33.3333333333333
"4402",FALSE,"Automobile",2008,"GREY","WHITE","M","MD",45,69,"Thu",2,"Feb",0.333333333333333,24,53.3333333333333
"4403",FALSE,"Automobile",2014,"BLACK","WHITE","M","VA",45,60,"Thu",2,"Feb",0.866666666666667,15,33.3333333333333
"4404",FALSE,"Automobile",1996,"GREEN","WHITE","M","MD",40,49,"Thu",2,"Feb",0,9,22.5
"4405",FALSE,"Automobile",2016,"GREY","BLACK","F","MD",45,54,"Wed",1,"Feb",23.2833333333333,9,20
"4406",FALSE,"Automobile",2007,"GREY","ASIAN","F","MD",45,61,"Thu",2,"Feb",1.45,16,35.5555555555556
"4407",FALSE,"Automobile",2013,"GREY","HISPANIC","M","MD",25,34,"Thu",2,"Feb",6.71666666666667,9,36
"4408",FALSE,"Automobile",2017,"RED","BLACK","M","MD",55,64,"Thu",2,"Feb",10.7,9,16.3636363636364
"4409",FALSE,"Automobile",2011,"WHITE","WHITE","F","MD",35,44,"Thu",2,"Feb",10.9333333333333,9,25.7142857142857
"4410",FALSE,"Automobile",2012,"GREY","HISPANIC","F","MD",35,44,"Thu",2,"Feb",11.05,9,25.7142857142857
"4411",FALSE,"Light Duty Truck",2014,"WHITE","WHITE","M","MD",40,49,"Thu",2,"Feb",6.96666666666667,9,22.5
"4412",FALSE,"Automobile",2010,"BLACK","WHITE","M","OH",55,64,"Thu",2,"Feb",10.85,9,16.3636363636364
"4413",FALSE,"Automobile",2016,"GREY","WHITE","F","MD",35,44,"Thu",2,"Feb",11.0333333333333,9,25.7142857142857
"4414",FALSE,"Automobile",2015,"RED","WHITE","M","MD",35,44,"Thu",2,"Feb",11.2666666666667,9,25.7142857142857
"4415",FALSE,"Automobile",2016,"GREY","BLACK","F","MD",45,60,"Thu",2,"Feb",1.18333333333333,15,33.3333333333333
"4416",FALSE,"Automobile",2012,"GREY","OTHER","M","MD",55,64,"Thu",2,"Feb",2.2,9,16.3636363636364
"4417",FALSE,"Automobile",2003,"WHITE","WHITE","M","MD",35,44,"Thu",2,"Feb",20.1166666666667,9,25.7142857142857
"4418",FALSE,"Automobile",2016,"GREY","WHITE","M","MD",35,44,"Thu",2,"Feb",20.3166666666667,9,25.7142857142857
"4419",FALSE,"Automobile",2016,"BLACK","OTHER","M","MD",35,44,"Thu",2,"Feb",20.55,9,25.7142857142857
"4420",FALSE,"Automobile",2002,"WHITE","BLACK","F","MD",40,55,"Thu",2,"Feb",8.16666666666667,15,37.5
"4421",FALSE,"Automobile",2009,"WHITE","BLACK","M","MD",40,57,"Thu",2,"Feb",8.43333333333333,17,42.5
"4422",FALSE,"Automobile",2007,"GREY","HISPANIC","F","MD",50,67,"Thu",2,"Feb",9.26666666666667,17,34
"4423",FALSE,"Automobile",2016,"RED","OTHER","M","VA",55,74,"Thu",2,"Feb",9.78333333333333,19,34.5454545454545
"4424",FALSE,"Automobile",2013,"BLACK","WHITE","F","MD",30,51,"Thu",2,"Feb",11.4166666666667,21,70
"4425",FALSE,"Automobile",2016,"BLUE","WHITE","F","MD",30,45,"Thu",2,"Feb",11.75,15,50
"4426",FALSE,"Automobile",2013,"ORANGE","HISPANIC","F","MD",30,45,"Thu",2,"Feb",12.0333333333333,15,50
"4427",FALSE,"Automobile",2007,"GREY","WHITE","M","MD",30,49,"Thu",2,"Feb",12.7333333333333,19,63.3333333333333
"4428",FALSE,"Light Duty Truck",2005,"BLUE","WHITE","M","MD",40,56,"Thu",2,"Feb",13.5166666666667,16,40
"4429",FALSE,"Automobile",2011,"BLACK","WHITE","F","MD",40,61,"Thu",2,"Feb",13.7333333333333,21,52.5
"4430",FALSE,"Automobile",2007,"RED","WHITE","M","MD",40,65,"Thu",2,"Feb",13.8333333333333,25,62.5
"4431",FALSE,"Automobile",2006,"GREY","BLACK","M","MD",40,67,"Thu",2,"Feb",14.0833333333333,27,67.5
"4432",FALSE,"Light Duty Truck",2016,"RED","WHITE","F","MD",40,64,"Thu",2,"Feb",14.3,24,60
"4433",FALSE,"Light Duty Truck",2010,"BLACK","WHITE","M","MD",30,51,"Thu",2,"Feb",16.15,21,70
"4434",FALSE,"Automobile",2015,"BLACK","BLACK","F","MD",30,46,"Thu",2,"Feb",16.3,16,53.3333333333333
"4435",FALSE,"Automobile",2006,"GREY","ASIAN","F","MD",30,45,"Thu",2,"Feb",16.45,15,50
"4436",FALSE,"Automobile",2008,"GREY","ASIAN","F","MD",40,55,"Thu",2,"Feb",16.7833333333333,15,37.5
"4437",FALSE,"Automobile",2016,"WHITE","WHITE","M","MD",35,62,"Thu",2,"Feb",22.55,27,77.1428571428572
"4438",FALSE,"Automobile",2004,"GREY","BLACK","M","MD",35,51,"Thu",2,"Feb",22.8666666666667,16,45.7142857142857
"4439",FALSE,"Automobile",2016,"GREY","BLACK","F","MD",45,70,"Wed",1,"Feb",23.2833333333333,25,55.5555555555556
"4440",FALSE,"Automobile",2015,"RED","BLACK","F","MD",30,45,"Thu",2,"Feb",13.4,15,50
"4441",FALSE,"Automobile",2012,"GREY","BLACK","F","MD",60,69,"Fri",3,"Feb",7.6,9,15
"4442",FALSE,"Automobile",2007,"RED","BLACK","M","MD",60,69,"Fri",3,"Feb",7.85,9,15
"4443",FALSE,"Automobile",2005,"ORANGE","BLACK","M","MD",60,69,"Fri",3,"Feb",8.78333333333333,9,15
"4444",FALSE,"Automobile",2003,"WHITE","HISPANIC","M","MD",60,69,"Fri",3,"Feb",7.4,9,15
"4445",FALSE,"Automobile",2008,"BLACK","BLACK","F","MD",60,69,"Fri",3,"Feb",8.3,9,15
"4446",FALSE,"Automobile",2008,"BLUE","HISPANIC","M","MD",40,56,"Thu",2,"Feb",23.0666666666667,16,40
"4447",FALSE,"Automobile",2010,"GREY","OTHER","F","MD",40,56,"Fri",3,"Feb",20.7,16,40
"4448",FALSE,"Automobile",2012,"WHITE","BLACK","M","NJ",55,64,"Fri",3,"Feb",12.2,9,16.3636363636364
"4449",FALSE,"Automobile",2009,"GREY","BLACK","M","MD",55,64,"Fri",3,"Feb",12.4,9,16.3636363636364
"4450",FALSE,"Automobile",2014,"GREY","ASIAN","M","VA",55,65,"Fri",3,"Feb",19.3333333333333,10,18.1818181818182
"4451",FALSE,"Automobile",2017,"BLUE","BLACK","M","MD",55,85,"Fri",3,"Feb",0.35,30,54.5454545454545
"4452",FALSE,"Automobile",2012,"BLUE","BLACK","F","MD",55,74,"Fri",3,"Feb",0.433333333333333,19,34.5454545454545
"4453",FALSE,"Light Duty Truck",1997,"WHITE","HISPANIC","M","MD",35,49,"Fri",3,"Feb",12.8333333333333,14,40
"4454",FALSE,"Automobile",2008,"BLACK","BLACK","F","MD",50,79,"Fri",3,"Feb",4.61666666666667,29,58
"4455",FALSE,"Automobile",2016,"BLACK","BLACK","M","MD",55,73,"Fri",3,"Feb",1.78333333333333,18,32.7272727272727
"4456",FALSE,"Automobile",2004,"BLACK","BLACK","M","MD",40,49,"Fri",3,"Feb",9.78333333333333,9,22.5
"4457",FALSE,"Automobile",2011,"GREY","HISPANIC","M","MD",40,49,"Fri",3,"Feb",9.95,9,22.5
"4458",FALSE,"Automobile",2010,"GREEN","BLACK","F","MD",50,59,"Fri",3,"Feb",10.1833333333333,9,18
"4459",FALSE,"Automobile",2013,"BLACK","BLACK","M","MD",35,60,"Fri",3,"Feb",2.96666666666667,25,71.4285714285714
"4460",FALSE,"Automobile",2010,"RED","WHITE","F","MD",40,58,"Fri",3,"Feb",12.8,18,45
"4461",FALSE,"Automobile",2010,"GREEN","BLACK","M","MD",40,59,"Fri",3,"Feb",12.9833333333333,19,47.5
"4462",FALSE,"Station Wagon",2010,"RED","ASIAN","M","VA",35,44,"Fri",3,"Feb",6.76666666666667,9,25.7142857142857
"4463",FALSE,"Automobile",2003,"GREY","BLACK","F","MD",35,44,"Fri",3,"Feb",7.11666666666667,9,25.7142857142857
"4464",FALSE,"Automobile",2003,"BLACK","WHITE","F","MD",35,44,"Fri",3,"Feb",7.38333333333333,9,25.7142857142857
"4465",FALSE,"Station Wagon",2017,"GREY","WHITE","F","MD",35,44,"Fri",3,"Feb",7.68333333333333,9,25.7142857142857
"4466",FALSE,"Automobile",2016,"GREY","BLACK","M","MD",35,44,"Fri",3,"Feb",8.13333333333333,9,25.7142857142857
"4467",FALSE,"Automobile",2012,"GREY","WHITE","M","MD",35,54,"Fri",3,"Feb",9.31666666666667,19,54.2857142857143
"4468",FALSE,"Automobile",2015,"WHITE","WHITE","F","MD",35,52,"Fri",3,"Feb",9.61666666666667,17,48.5714285714286
"4469",FALSE,"Light Duty Truck",2017,"BLUE","WHITE","M","MD",35,54,"Fri",3,"Feb",9.73333333333333,19,54.2857142857143
"4470",FALSE,"Automobile",2006,"RED","WHITE","F","MD",35,52,"Fri",3,"Feb",10.0166666666667,17,48.5714285714286
"4471",FALSE,"Light Duty Truck",2010,"BLUE","WHITE","F","MD",40,55,"Fri",3,"Feb",11.1166666666667,15,37.5
"4472",FALSE,"Automobile",2010,"WHITE","WHITE","F","MD",40,56,"Fri",3,"Feb",11.3333333333333,16,40
"4473",FALSE,"Automobile",2015,"BLACK","OTHER","M","VA",25,48,"Fri",3,"Feb",9.78333333333333,23,92
"4474",FALSE,"Automobile",2002,"BLACK","BLACK","M","DC",30,44,"Fri",3,"Feb",11.0166666666667,14,46.6666666666667
"4475",FALSE,"Automobile",2008,"BLACK","BLACK","F","MD",50,90,"Fri",3,"Feb",4.61666666666667,40,80
"4476",FALSE,"Automobile",2008,"BLACK","WHITE","M","MD",35,44,"Sat",4,"Feb",12.9166666666667,9,25.7142857142857
"4477",FALSE,"Automobile",2010,"GREY","WHITE","M","VA",55,93,"Sat",4,"Feb",5.91666666666667,38,69.0909090909091
"4478",FALSE,"Automobile",2002,"RED","WHITE","M","MD",40,50,"Sat",4,"Feb",0.666666666666667,10,25
"4479",FALSE,"Light Duty Truck",2014,"WHITE","WHITE","M","DC",30,50,"Sat",4,"Feb",22.3333333333333,20,66.6666666666667
"4480",FALSE,"Automobile",2016,"WHITE","BLACK","F","MD",55,70,"Sat",4,"Feb",0.966666666666667,15,27.2727272727273
"4481",FALSE,"Automobile",2009,"GREEN","HISPANIC","M","MD",35,56,"Fri",3,"Feb",23.6166666666667,21,60
"4482",FALSE,"Automobile",2016,"RED","BLACK","M","MD",40,64,"Sat",4,"Feb",17.8666666666667,24,60
"4483",FALSE,"Light Duty Truck",2004,"GREY","HISPANIC","M","MD",55,69,"Fri",3,"Feb",23.15,14,25.4545454545455
"4484",FALSE,"Automobile",2010,"BLACK","OTHER","M","MD",40,49,"Sat",4,"Feb",22.7333333333333,9,22.5
"4485",FALSE,"Automobile",2010,"WHITE","ASIAN","M","MD",60,90,"Sat",4,"Feb",14.7833333333333,30,50
"4486",FALSE,"Automobile",2013,"BLACK","WHITE","M","MD",45,68,"Sat",4,"Feb",21.9,23,51.1111111111111
"4487",FALSE,"Automobile",2008,"WHITE","BLACK","M","DC",30,39,"Sat",4,"Feb",22.2666666666667,9,30
"4488",FALSE,"Automobile",2017,"WHITE","BLACK","M","NC",30,45,"Sat",4,"Feb",22.5166666666667,15,50
"4489",FALSE,"Automobile",2016,"BLUE","WHITE","M","MD",35,44,"Sat",4,"Feb",2.88333333333333,9,25.7142857142857
