,work_zone,vehicle_type,vehicle_year,vehicle_color,race,gender,driver_state,speed_limit,speed,day_of_week,day_of_month,month,hour_of_day,speed_over,percentage_over_limit
7951,FALSE,Automobile,2006,BLUE,ASIAN,F,MD,40,49,Fri,2,Jun,14.3,9,22.5
7952,FALSE,Light Duty Truck,2004,BLUE,BLACK,M,MD,40,55,Fri,2,Jun,14.43333333,15,37.5
7953,FALSE,Light Duty Truck,2012,GREY,BLACK,M,MD,40,49,Fri,2,Jun,15.15,9,22.5
7954,FALSE,Automobile,2014,GREY,ASIAN,M,MD,40,55,Fri,2,Jun,15.28333333,15,37.5
7955,FALSE,Automobile,2015,BLACK,BLACK,M,MD,40,49,Fri,2,Jun,1.95,9,22.5
7956,FALSE,Automobile,2014,BLACK,WHITE,M,MD,40,49,Fri,2,Jun,2.45,9,22.5
7957,FALSE,Automobile,2006,GREY,WHITE,M,MD,40,100,Fri,2,Jun,0.05,60,150
7958,FALSE,Other,2011,BLACK,HISPANIC,F,MD,55,80,Fri,2,Jun,6.816666667,25,45.45454545
7959,FALSE,Automobile,2003,GREY,HISPANIC,M,MD,35,55,Sat,3,Jun,21.7,20,57.14285714
7960,FALSE,Automobile,2011,WHITE,WHITE,M,MD,55,80,Sat,3,Jun,2.883333333,25,45.45454545
7961,FALSE,Automobile,2009,WHITE,WHITE,M,MD,55,64,Sat,3,Jun,2.733333333,9,16.36363636
7962,FALSE,Automobile,2017,WHITE,HISPANIC,M,MD,55,70,Sat,3,Jun,4.583333333,15,27.27272727
7963,FALSE,Automobile,2013,BLACK,BLACK,M,MD,40,49,Sat,3,Jun,3.25,9,22.5
7964,FALSE,Automobile,2014,WHITE,BLACK,F,MD,40,59,Sat,3,Jun,3.566666667,19,47.5
7965,FALSE,Automobile,2012,WHITE,BLACK,F,VA,60,88,Sun,4,Jun,22.11666667,28,46.66666667
7966,FALSE,Automobile,2001,BLACK,OTHER,M,MD,35,44,Sat,3,Jun,23.85,9,25.71428571
7967,FALSE,Automobile,2002,WHITE,BLACK,F,MD,40,70,Sun,4,Jun,0.95,30,75
7968,FALSE,Automobile,2004,RED,OTHER,F,VA,45,60,Sun,4,Jun,19.9,15,33.33333333
7969,FALSE,Automobile,2000,GREY,ASIAN,M,MD,40,49,Sun,4,Jun,7.966666667,9,22.5
7970,FALSE,Automobile,2013,ORANGE,BLACK,M,MD,40,49,Sun,4,Jun,9.033333333,9,22.5
7971,FALSE,Automobile,2003,GREY,BLACK,F,MD,60,69,Sun,4,Jun,21.4,9,15
7972,FALSE,Automobile,2013,BLUE,HISPANIC,M,MD,35,50,Sun,4,Jun,0.25,15,42.85714286
7973,FALSE,Automobile,2012,BLACK,BLACK,M,MD,45,80,Sun,4,Jun,20.26666667,35,77.77777778
7974,FALSE,Automobile,2010,GREY,HISPANIC,F,MD,60,96,Sun,4,Jun,10.11666667,36,60
7975,FALSE,Automobile,2017,WHITE,BLACK,M,DE,60,79,Sun,4,Jun,21.23333333,19,31.66666667
7976,FALSE,Automobile,2003,GREY,BLACK,F,MD,60,78,Sun,4,Jun,21.4,18,30
7977,FALSE,Automobile,2016,GREY,WHITE,F,MD,60,78,Sun,4,Jun,21.71666667,18,30
7978,FALSE,Automobile,2012,BLUE,WHITE,M,MD,60,80,Sun,4,Jun,22.2,20,33.33333333
7979,FALSE,Automobile,2001,RED,BLACK,F,MD,60,69,Mon,5,Jun,8.9,9,15
7980,FALSE,Automobile,2009,BLACK,WHITE,F,DC,30,45,Sun,4,Jun,23.18333333,15,50
7981,FALSE,Automobile,2004,BLACK,ASIAN,M,MD,40,64,Mon,5,Jun,22.6,24,60
7982,FALSE,Automobile,2016,WHITE,WHITE,M,MD,40,49,Mon,5,Jun,20.4,9,22.5
7983,FALSE,Automobile,2006,GREY,WHITE,M,MD,30,59,Sun,4,Jun,23.2,29,96.66666667
7984,FALSE,Automobile,2013,BLACK,OTHER,M,NC,55,79,Mon,5,Jun,5.066666667,24,43.63636364
7985,FALSE,Automobile,2012,BLACK,HISPANIC,M,MD,40,49,Mon,5,Jun,5.483333333,9,22.5
7986,FALSE,Automobile,2010,BLUE,OTHER,F,MD,45,70,Mon,5,Jun,21.46666667,25,55.55555556
7987,FALSE,Automobile,2016,BLACK,WHITE,M,MD,25,34,Mon,5,Jun,8.083333333,9,36
7988,FALSE,Automobile,2012,BLACK,BLACK,M,MD,55,74,Mon,5,Jun,10.63333333,19,34.54545455
7989,FALSE,Automobile,2014,GREY,WHITE,F,MD,30,39,Mon,5,Jun,10.98333333,9,30
7990,FALSE,Automobile,2008,RED,WHITE,F,MD,30,39,Mon,5,Jun,11.15,9,30
7991,FALSE,Automobile,2010,GREY,BLACK,F,MD,40,49,Mon,5,Jun,9.616666667,9,22.5
7992,FALSE,Automobile,2012,ORANGE,WHITE,M,MD,40,55,Mon,5,Jun,9.85,15,37.5
7993,FALSE,Light Duty Truck,2016,ORANGE,WHITE,M,MD,40,53,Mon,5,Jun,10.2,13,32.5
7994,FALSE,Automobile,2014,GREY,WHITE,M,MD,45,54,Mon,5,Jun,5.566666667,9,20
7995,FALSE,Automobile,2014,GREY,HISPANIC,M,MD,40,59,Mon,5,Jun,10.9,19,47.5
7996,FALSE,Heavy Duty Truck,2016,BLACK,BLACK,M,MD,35,51,Mon,5,Jun,10.58333333,16,45.71428571
7997,FALSE,Automobile,2005,BLUE,BLACK,M,MD,35,51,Mon,5,Jun,10.9,16,45.71428571
7998,FALSE,Automobile,2012,RED,OTHER,F,MD,30,51,Mon,5,Jun,19.16666667,21,70
7999,FALSE,Automobile,2012,GREY,BLACK,F,MD,30,51,Mon,5,Jun,19.31666667,21,70
8000,FALSE,Automobile,2002,BLACK,HISPANIC,M,MD,30,52,Mon,5,Jun,19.55,22,73.33333333
8001,FALSE,Light Duty Truck,2003,WHITE,BLACK,M,MD,30,51,Mon,5,Jun,19.68333333,21,70
8002,FALSE,Automobile,2006,RED,BLACK,M,MD,45,60,Tues,6,Jun,5.016666667,15,33.33333333
8003,FALSE,Automobile,2013,BLACK,HISPANIC,M,MD,25,34,Mon,5,Jun,22.85,9,36
8004,FALSE,Automobile,2003,GREY,HISPANIC,M,MD,25,39,Mon,5,Jun,23.21666667,14,56
8005,FALSE,Automobile,2007,GREY,OTHER,M,MD,40,52,Tues,6,Jun,20.56666667,12,30
8006,FALSE,Automobile,2007,WHITE,HISPANIC,M,MD,45,54,Tues,6,Jun,11.18333333,9,20
8007,FALSE,Automobile,2006,GREY,WHITE,M,MD,40,67,Mon,5,Jun,22.95,27,67.5
8008,FALSE,Automobile,2010,BLACK,OTHER,F,MD,40,64,Mon,5,Jun,23.51666667,24,60
8009,FALSE,Automobile,2008,BLACK,WHITE,F,MD,40,49,Tues,6,Jun,16.5,9,22.5
8010,FALSE,Automobile,2008,GREY,WHITE,M,MD,35,65,Tues,6,Jun,0.966666667,30,85.71428571
8011,FALSE,Automobile,2014,WHITE,BLACK,M,MD,60,69,Tues,6,Jun,6.433333333,9,15
8012,FALSE,Automobile,2010,RED,WHITE,M,MD,35,50,Mon,5,Jun,23.91666667,15,42.85714286
8013,FALSE,Automobile,2006,GREY,HISPANIC,M,MD,25,50,Tues,6,Jun,0.25,25,100
8014,FALSE,Automobile,2010,BLACK,WHITE,M,MD,35,52,Tues,6,Jun,0.466666667,17,48.57142857
8015,FALSE,Automobile,2013,GREY,WHITE,M,MD,35,54,Tues,6,Jun,1.283333333,19,54.28571429
8016,FALSE,Automobile,2015,RED,WHITE,F,MD,35,53,Tues,6,Jun,1.45,18,51.42857143
8017,FALSE,Automobile,2006,GREY,BLACK,F,MD,40,55,Tues,6,Jun,11.68333333,15,37.5
8018,FALSE,Automobile,1998,GREEN,HISPANIC,F,MD,40,55,Tues,6,Jun,11.9,15,37.5
8019,FALSE,Automobile,2017,RED,OTHER,M,MD,40,56,Tues,6,Jun,12.15,16,40
8020,FALSE,Automobile,2015,GREEN,HISPANIC,M,MD,40,57,Tues,6,Jun,12.31666667,17,42.5
8021,FALSE,Automobile,2004,WHITE,WHITE,F,MD,40,56,Tues,6,Jun,12.51666667,16,40
8022,FALSE,Automobile,2016,BLACK,BLACK,M,MD,40,60,Tues,6,Jun,12.88333333,20,50
8023,FALSE,Automobile,2014,RED,BLACK,M,MD,40,56,Tues,6,Jun,13.31666667,16,40
8024,FALSE,Automobile,2016,GREY,BLACK,F,MD,40,59,Tues,6,Jun,13.5,19,47.5
8025,FALSE,Automobile,2006,BLACK,HISPANIC,M,MD,40,57,Tues,6,Jun,13.7,17,42.5
8026,FALSE,Automobile,2008,BLUE,BLACK,F,MD,35,52,Tues,6,Jun,9.966666667,17,48.57142857
8027,FALSE,Automobile,2013,GREY,WHITE,M,MD,35,44,Tues,6,Jun,10.38333333,9,25.71428571
8028,FALSE,Automobile,2006,BLACK,HISPANIC,F,MD,35,44,Tues,6,Jun,10.51666667,9,25.71428571
8029,FALSE,Automobile,2016,BLUE,HISPANIC,M,MD,35,66,Tues,6,Jun,11,31,88.57142857
8030,FALSE,Light Duty Truck,2003,BLUE,BLACK,M,MD,35,44,Tues,6,Jun,11.46666667,9,25.71428571
8031,FALSE,Automobile,2015,BLACK,ASIAN,F,MD,25,34,Tues,6,Jun,6.083333333,9,36
8032,FALSE,Automobile,2007,ORANGE,WHITE,M,MD,25,40,Tues,6,Jun,6.166666667,15,60
8033,FALSE,Light Duty Truck,2009,BLACK,WHITE,M,MD,25,34,Tues,6,Jun,6.483333333,9,36
8034,FALSE,Automobile,2014,WHITE,WHITE,M,MD,25,34,Tues,6,Jun,6.6,9,36
8035,FALSE,Automobile,2013,WHITE,WHITE,M,MD,25,40,Tues,6,Jun,6.883333333,15,60
8036,FALSE,Automobile,2017,BLUE,BLACK,M,MD,25,34,Tues,6,Jun,7,9,36
8037,FALSE,Station Wagon,2014,BLUE,WHITE,F,MD,25,34,Tues,6,Jun,7.1,9,36
8038,FALSE,Light Duty Truck,2015,WHITE,WHITE,M,MD,25,34,Tues,6,Jun,7.416666667,9,36
8039,FALSE,Automobile,2006,GREY,WHITE,M,MD,40,49,Tues,6,Jun,10.28333333,9,22.5
8040,FALSE,Automobile,2014,GREY,HISPANIC,F,MD,40,49,Tues,6,Jun,10.81666667,9,22.5
8041,FALSE,Automobile,2011,WHITE,BLACK,M,MD,25,34,Tues,6,Jun,10.13333333,9,36
8042,FALSE,Automobile,2016,BLACK,WHITE,F,MD,25,34,Tues,6,Jun,10.33333333,9,36
8043,FALSE,Automobile,2009,GREY,WHITE,F,VA,25,34,Tues,6,Jun,10.65,9,36
8044,FALSE,Heavy Duty Truck,2011,RED,WHITE,F,MD,30,39,Tues,6,Jun,16.48333333,9,30
8045,FALSE,Automobile,2008,BLUE,WHITE,F,MD,30,39,Tues,6,Jun,16.76666667,9,30
8046,FALSE,Automobile,2006,BLUE,ASIAN,F,MD,30,39,Tues,6,Jun,16.85,9,30
8047,FALSE,Automobile,2013,RED,WHITE,F,MD,30,39,Tues,6,Jun,17.03333333,9,30
8048,FALSE,Automobile,2011,WHITE,WHITE,M,MD,40,59,Tues,6,Jun,7.166666667,19,47.5
8049,FALSE,Automobile,2006,GREY,BLACK,F,DC,40,57,Tues,6,Jun,7.833333333,17,42.5
8050,FALSE,Automobile,2011,GREY,BLACK,M,MD,40,61,Tues,6,Jun,8.133333333,21,52.5
8051,FALSE,Automobile,2017,GREY,BLACK,F,MD,50,69,Tues,6,Jun,8.516666667,19,38
8052,FALSE,Automobile,2016,BLUE,BLACK,F,MD,50,69,Tues,6,Jun,9.016666667,19,38
8053,FALSE,Automobile,2016,WHITE,BLACK,M,MD,55,74,Tues,6,Jun,9.4,19,34.54545455
8054,FALSE,Automobile,2006,BLUE,WHITE,M,MD,55,74,Tues,6,Jun,9.933333333,19,34.54545455
8055,FALSE,Automobile,2010,BLUE,WHITE,F,MD,40,56,Tues,6,Jun,7.35,16,40
8056,FALSE,Automobile,2008,BLACK,WHITE,M,MD,55,84,Tues,6,Jun,8.583333333,29,52.72727273
8057,FALSE,Automobile,2013,BLUE,WHITE,M,MD,45,54,Tues,6,Jun,13.56666667,9,20
8058,FALSE,Automobile,2010,GREY,BLACK,F,MD,55,88,Wed,7,Jun,0.1,33,60
8059,FALSE,Automobile,2007,GREY,BLACK,M,MD,35,45,Wed,7,Jun,16.55,10,28.57142857
8060,FALSE,Automobile,2006,GREY,BLACK,M,MD,55,64,Wed,7,Jun,11.88333333,9,16.36363636
8061,FALSE,Light Duty Truck,2004,BLUE,HISPANIC,M,MD,35,44,Wed,7,Jun,7.066666667,9,25.71428571
8062,FALSE,Recreational Vehicle,2015,BLACK,BLACK,M,MD,35,44,Wed,7,Jun,7.283333333,9,25.71428571
8063,FALSE,Automobile,2015,RED,BLACK,M,DC,35,44,Wed,7,Jun,7.966666667,9,25.71428571
8064,FALSE,Automobile,2016,BLACK,BLACK,M,MD,55,64,Tues,6,Jun,23.43333333,9,16.36363636
8065,FALSE,Automobile,2002,BLUE,WHITE,M,MD,30,39,Wed,7,Jun,21.01666667,9,30
8066,FALSE,Automobile,2016,GREY,WHITE,F,DC,40,55,Wed,7,Jun,0.216666667,15,37.5
8067,FALSE,Automobile,2006,GREY,OTHER,M,MD,50,65,Wed,7,Jun,5.1,15,30
8068,FALSE,Automobile,2003,RED,OTHER,F,MD,55,64,Wed,7,Jun,10.08333333,9,16.36363636
8069,FALSE,Automobile,2017,GREY,HISPANIC,M,MD,40,49,Wed,7,Jun,8.316666667,9,22.5
8070,FALSE,Automobile,2012,WHITE,ASIAN,M,MD,40,57,Wed,7,Jun,12.98333333,17,42.5
8071,FALSE,Automobile,1995,BLACK,HISPANIC,F,MD,40,57,Wed,7,Jun,13.13333333,17,42.5
8072,FALSE,Automobile,2015,BLUE,HISPANIC,M,MD,40,60,Wed,7,Jun,13.4,20,50
8073,FALSE,Automobile,2016,GREY,OTHER,M,MD,40,64,Wed,7,Jun,13.7,24,60
8074,FALSE,Automobile,2003,BLACK,BLACK,M,MD,40,57,Wed,7,Jun,14.08333333,17,42.5
8075,FALSE,Automobile,2015,GREY,BLACK,M,MD,40,59,Wed,7,Jun,14.38333333,19,47.5
8076,FALSE,Light Duty Truck,2014,GREY,WHITE,M,MD,55,64,Wed,7,Jun,11.05,9,16.36363636
8077,FALSE,Automobile,2016,BLACK,BLACK,M,MD,55,64,Wed,7,Jun,11.18333333,9,16.36363636
8078,FALSE,Automobile,2010,GREY,WHITE,M,MD,30,39,Wed,7,Jun,14.61666667,9,30
8079,FALSE,Automobile,2007,BLUE,BLACK,M,MD,35,44,Wed,7,Jun,7.383333333,9,25.71428571
8080,FALSE,Automobile,2006,WHITE,HISPANIC,F,MD,35,44,Wed,7,Jun,8.55,9,25.71428571
8081,FALSE,Light Duty Truck,2008,RED,WHITE,M,MD,40,49,Wed,7,Jun,6.283333333,9,22.5
8082,FALSE,Light Duty Truck,2016,BLACK,WHITE,F,MD,40,49,Wed,7,Jun,6.5,9,22.5
8083,FALSE,Light Duty Truck,2016,BLUE,WHITE,M,MD,40,49,Wed,7,Jun,9.716666667,9,22.5
8084,FALSE,Automobile,2015,WHITE,OTHER,M,DC,25,34,Wed,7,Jun,14.51666667,9,36
8085,FALSE,Automobile,2009,BLACK,WHITE,M,MD,25,34,Wed,7,Jun,14.66666667,9,36
8086,FALSE,Automobile,2007,BLACK,HISPANIC,F,MD,25,48,Wed,7,Jun,14.83333333,23,92
8087,FALSE,Automobile,2011,ORANGE,BLACK,F,MD,25,34,Wed,7,Jun,14.98333333,9,36
8088,FALSE,Automobile,2011,GREY,WHITE,F,DC,25,34,Wed,7,Jun,15.18333333,9,36
8089,FALSE,Automobile,2015,BLUE,OTHER,F,MD,25,34,Wed,7,Jun,15.25,9,36
8090,FALSE,Automobile,2013,BLUE,WHITE,F,VA,25,34,Wed,7,Jun,15.63333333,9,36
8091,FALSE,Automobile,2016,BLACK,WHITE,F,MD,40,47,Wed,7,Jun,8.05,7,17.5
8092,FALSE,Automobile,2017,BLACK,WHITE,M,MD,40,55,Wed,7,Jun,10.05,15,37.5
8093,FALSE,Automobile,2013,BLUE,ASIAN,M,MD,40,57,Wed,7,Jun,10.41666667,17,42.5
8094,FALSE,Light Duty Truck,2015,GREY,WHITE,F,MD,40,76,Wed,7,Jun,20.38333333,36,90
8095,FALSE,Automobile,2007,BLACK,HISPANIC,M,MD,40,57,Wed,7,Jun,7.466666667,17,42.5
8096,FALSE,Automobile,2012,BLACK,BLACK,F,MD,40,57,Wed,7,Jun,7.75,17,42.5
8097,FALSE,Automobile,2015,GREY,WHITE,M,MD,30,61,Wed,7,Jun,18.31666667,31,103.3333333
8098,FALSE,Automobile,2016,WHITE,WHITE,M,MD,30,45,Wed,7,Jun,18.51666667,15,50
8099,FALSE,Light Duty Truck,2005,GREEN,WHITE,M,MD,30,51,Wed,7,Jun,18.76666667,21,70
8100,FALSE,Light Duty Truck,2013,BLACK,WHITE,F,MD,30,50,Wed,7,Jun,18.88333333,20,66.66666667
8101,FALSE,Light Duty Truck,2014,WHITE,WHITE,M,MD,30,53,Wed,7,Jun,18.95,23,76.66666667
8102,FALSE,Automobile,1992,GREY,ASIAN,M,MD,55,70,Wed,7,Jun,14.25,15,27.27272727
8103,FALSE,Automobile,2012,GREY,WHITE,M,MD,40,80,Wed,7,Jun,4.25,40,100
8104,FALSE,Automobile,2003,BLACK,BLACK,M,MD,45,73,Thu,8,Jun,0.966666667,28,62.22222222
8105,FALSE,Automobile,2006,WHITE,WHITE,F,MD,30,39,Thu,8,Jun,20.35,9,30
8106,FALSE,Automobile,2013,GREY,WHITE,M,MD,30,71,Thu,8,Jun,20.63333333,41,136.6666667
8107,FALSE,Automobile,2011,BLACK,HISPANIC,F,MD,40,55,Wed,7,Jun,23.46666667,15,37.5
8108,FALSE,Automobile,2016,RED,BLACK,M,MD,55,60,Thu,8,Jun,22.7,5,9.090909091
8109,FALSE,Automobile,2017,WHITE,WHITE,M,MD,25,34,Wed,7,Jun,23.7,9,36
8110,FALSE,Automobile,2013,BLACK,WHITE,M,MD,25,46,Thu,8,Jun,6.333333333,21,84
8111,FALSE,Automobile,2014,WHITE,WHITE,F,MD,25,34,Thu,8,Jun,6.6,9,36
8112,FALSE,Automobile,2015,WHITE,OTHER,M,FL,45,54,Thu,8,Jun,7.933333333,9,20
8113,FALSE,Automobile,2013,WHITE,WHITE,M,VA,35,44,Thu,8,Jun,11.05,9,25.71428571
8114,FALSE,Automobile,2010,BLACK,WHITE,M,MD,35,44,Thu,8,Jun,9.616666667,9,25.71428571
8115,FALSE,Automobile,2004,BLUE,HISPANIC,F,MD,35,44,Thu,8,Jun,9.816666667,9,25.71428571
8116,FALSE,Automobile,2017,WHITE,ASIAN,M,MD,55,90,Thu,8,Jun,10.33333333,35,63.63636364
8117,FALSE,Automobile,2010,GREY,WHITE,M,MD,30,39,Thu,8,Jun,9.266666667,9,30
8118,FALSE,Automobile,2001,ORANGE,BLACK,F,MD,30,39,Thu,8,Jun,9.65,9,30
8119,FALSE,Automobile,2015,GREY,BLACK,F,MD,30,39,Thu,8,Jun,9.9,9,30
8120,FALSE,Automobile,2013,GREY,BLACK,M,MD,35,44,Thu,8,Jun,13.55,9,25.71428571
8121,FALSE,Light Duty Truck,2017,BLUE,WHITE,F,MD,35,44,Thu,8,Jun,14.05,9,25.71428571
8122,FALSE,Automobile,2010,GREY,WHITE,M,MD,35,45,Thu,8,Jun,15.56666667,10,28.57142857
8123,FALSE,Automobile,2014,BLACK,WHITE,F,MD,55,76,Thu,8,Jun,1.683333333,21,38.18181818
8124,FALSE,Automobile,2001,WHITE,HISPANIC,M,MD,45,57,Thu,8,Jun,5.9,12,26.66666667
8125,FALSE,Automobile,2013,WHITE,HISPANIC,M,MD,25,40,Thu,8,Jun,5.783333333,15,60
8126,FALSE,Automobile,2004,GREY,OTHER,M,MD,25,30,Thu,8,Jun,6.383333333,5,20
8127,FALSE,Automobile,2004,GREY,OTHER,F,MD,25,30,Thu,8,Jun,6.45,5,20
8128,FALSE,Automobile,2013,WHITE,WHITE,M,DE,25,30,Thu,8,Jun,6.6,5,20
8129,FALSE,Automobile,2009,WHITE,WHITE,F,MD,25,30,Thu,8,Jun,6.666666667,5,20
8130,FALSE,Automobile,2015,BLACK,OTHER,M,MD,45,50,Thu,8,Jun,7.9,5,11.11111111
8131,FALSE,Automobile,2010,GREY,BLACK,F,MD,45,50,Thu,8,Jun,8.066666667,5,11.11111111
8132,FALSE,Automobile,2008,GREY,WHITE,M,MD,45,50,Thu,8,Jun,8.233333333,5,11.11111111
8133,FALSE,Automobile,2006,ORANGE,OTHER,M,MD,35,44,Thu,8,Jun,10.5,9,25.71428571
8134,FALSE,Automobile,2008,WHITE,WHITE,M,VA,35,44,Thu,8,Jun,10.63333333,9,25.71428571
8135,FALSE,Automobile,2010,GREY,WHITE,F,MD,35,40,Thu,8,Jun,10.91666667,5,14.28571429
8136,FALSE,Automobile,2012,BLUE,WHITE,M,MD,35,44,Thu,8,Jun,11.08333333,9,25.71428571
8137,FALSE,Automobile,2011,GREY,WHITE,F,MD,30,46,Thu,8,Jun,17.61666667,16,53.33333333
8138,FALSE,Automobile,2000,WHITE,BLACK,M,MD,30,47,Thu,8,Jun,17.63333333,17,56.66666667
8139,FALSE,Automobile,2013,RED,WHITE,M,MD,60,95,Fri,9,Jun,14.88333333,35,58.33333333
8140,FALSE,Automobile,2017,GREY,WHITE,M,MD,45,68,Fri,9,Jun,3.266666667,23,51.11111111
8141,FALSE,Automobile,2007,GREY,WHITE,F,VA,30,39,Fri,9,Jun,16.41666667,9,30
8142,FALSE,Automobile,2012,GREY,WHITE,F,MD,30,39,Fri,9,Jun,16.5,9,30
8143,FALSE,Automobile,2009,BLACK,BLACK,F,MD,60,68,Fri,9,Jun,0.233333333,8,13.33333333
8144,FALSE,Automobile,2016,BLUE,WHITE,F,MD,55,85,Thu,8,Jun,23.4,30,54.54545455
8145,FALSE,Automobile,2012,BLACK,BLACK,M,MD,40,60,Thu,8,Jun,23.13333333,20,50
8146,FALSE,Automobile,2009,BROWN,BLACK,M,MD,55,73,Fri,9,Jun,3.316666667,18,32.72727273
8147,FALSE,Automobile,2007,BLUE,WHITE,M,MD,45,61,Fri,9,Jun,15.2,16,35.55555556
8148,FALSE,Automobile,2010,GREY,WHITE,M,MD,55,84,Fri,9,Jun,0.533333333,29,52.72727273
8149,FALSE,Automobile,2004,GREY,BLACK,M,MD,30,39,Fri,9,Jun,8.5,9,30
8150,FALSE,Light Duty Truck,2008,RED,WHITE,M,MD,40,49,Fri,9,Jun,9.05,9,22.5
8151,FALSE,Automobile,2003,GREY,HISPANIC,M,MD,40,49,Fri,9,Jun,9.266666667,9,22.5
8152,FALSE,Light Duty Truck,2010,WHITE,BLACK,F,MD,40,49,Fri,9,Jun,9.416666667,9,22.5
8153,FALSE,Automobile,2008,BLACK,BLACK,F,MD,40,49,Fri,9,Jun,9.8,9,22.5
8154,FALSE,Automobile,2010,BLUE,WHITE,F,DC,25,34,Fri,9,Jun,11.98333333,9,36
8155,FALSE,Automobile,2010,RED,WHITE,M,MD,25,34,Fri,9,Jun,12.06666667,9,36
8156,FALSE,Automobile,2009,GREY,WHITE,M,MD,25,34,Fri,9,Jun,12.16666667,9,36
8157,FALSE,Automobile,2016,WHITE,HISPANIC,F,MD,25,34,Fri,9,Jun,12.26666667,9,36
8158,FALSE,Automobile,1995,GREY,WHITE,M,MD,25,34,Fri,9,Jun,12.38333333,9,36
8159,FALSE,Automobile,2006,GREY,ASIAN,M,MD,25,34,Fri,9,Jun,12.46666667,9,36
8160,FALSE,Automobile,2012,ORANGE,BLACK,F,MD,25,34,Fri,9,Jun,14.98333333,9,36
8161,FALSE,Automobile,2014,BLACK,WHITE,M,MD,55,64,Thu,8,Jun,23.85,9,16.36363636
8162,FALSE,Automobile,2003,GREY,WHITE,M,MD,55,64,Fri,9,Jun,9.083333333,9,16.36363636
8163,FALSE,Automobile,2013,BLACK,WHITE,M,MD,30,45,Fri,9,Jun,7.233333333,15,50
8164,FALSE,Automobile,2016,GREY,WHITE,F,MD,30,48,Fri,9,Jun,7.583333333,18,60
8165,FALSE,Automobile,2011,WHITE,OTHER,M,MD,30,47,Fri,9,Jun,7.633333333,17,56.66666667
8166,FALSE,Automobile,2016,WHITE,WHITE,F,MD,30,53,Fri,9,Jun,7.816666667,23,76.66666667
8167,FALSE,Automobile,2014,BLACK,ASIAN,F,PA,30,45,Fri,9,Jun,7.916666667,15,50
8168,FALSE,Automobile,2013,GREY,WHITE,F,MD,30,47,Fri,9,Jun,8.016666667,17,56.66666667
8169,FALSE,Automobile,2011,RED,WHITE,F,MD,30,50,Fri,9,Jun,8.15,20,66.66666667
8170,FALSE,Automobile,1999,WHITE,OTHER,M,MD,30,47,Fri,9,Jun,8.233333333,17,56.66666667
8171,FALSE,Automobile,2016,GREY,BLACK,M,MD,45,61,Thu,8,Jun,23.2,16,35.55555556
8172,FALSE,Light Duty Truck,2016,GREEN,WHITE,M,VA,45,61,Thu,8,Jun,23.55,16,35.55555556
8173,FALSE,Automobile,2009,ORANGE,WHITE,F,MD,45,75,Thu,8,Jun,23.91666667,30,66.66666667
8174,FALSE,Automobile,2006,BLUE,WHITE,F,MD,45,61,Fri,9,Jun,1.116666667,16,35.55555556
8175,FALSE,Automobile,2007,BLACK,HISPANIC,M,MD,35,50,Sat,10,Jun,5.083333333,15,42.85714286
8176,FALSE,Automobile,2013,BLACK,WHITE,M,MD,60,80,Sat,10,Jun,11.85,20,33.33333333
8177,FALSE,Automobile,2003,BLACK,BLACK,F,MD,45,63,Sat,10,Jun,15.83333333,18,40
8178,FALSE,Automobile,2011,ORANGE,WHITE,F,MD,45,58,Sat,10,Jun,17.88333333,13,28.88888889
8179,FALSE,Automobile,2015,WHITE,WHITE,F,MD,45,59,Sat,10,Jun,18.23333333,14,31.11111111
8180,FALSE,Automobile,2014,BROWN,WHITE,M,MD,45,65,Sat,10,Jun,19.31666667,20,44.44444444
8181,FALSE,Automobile,2002,GREY,WHITE,M,MD,45,58,Sat,10,Jun,19.58333333,13,28.88888889
8182,FALSE,Automobile,2015,GREY,ASIAN,F,VA,55,88,Sat,10,Jun,20.38333333,33,60
8183,FALSE,Automobile,2014,WHITE,BLACK,F,PA,60,69,Sat,10,Jun,20.08333333,9,15
8184,FALSE,Automobile,2005,GREY,WHITE,M,MD,55,74,Sat,10,Jun,1.216666667,19,34.54545455
8185,FALSE,Automobile,2015,WHITE,OTHER,M,MD,40,49,Sat,10,Jun,22.03333333,9,22.5
8186,FALSE,Automobile,2010,GREEN,WHITE,M,MD,55,64,Sat,10,Jun,1.516666667,9,16.36363636
8187,FALSE,Automobile,2017,RED,BLACK,M,MD,55,85,Sat,10,Jun,3.5,30,54.54545455
8188,FALSE,Automobile,2014,WHITE,BLACK,F,PA,60,88,Sat,10,Jun,20.08333333,28,46.66666667
8189,FALSE,Automobile,2004,BLACK,BLACK,F,MD,55,100,Sun,11,Jun,0.983333333,45,81.81818182
8190,FALSE,Automobile,2014,BLACK,ASIAN,M,MD,40,57,Sun,11,Jun,7.116666667,17,42.5
8191,FALSE,Automobile,2011,WHITE,BLACK,M,MD,40,49,Sun,11,Jun,8.183333333,9,22.5
8192,FALSE,Automobile,2010,GREY,BLACK,F,PA,40,63,Sun,11,Jun,8.966666667,23,57.5
8193,FALSE,Automobile,2012,GREY,WHITE,F,MD,30,39,Sun,11,Jun,10.8,9,30
8194,FALSE,Automobile,2006,BLUE,HISPANIC,M,MD,30,39,Sun,11,Jun,11.3,9,30
8195,FALSE,Light Duty Truck,2013,WHITE,BLACK,M,MD,30,45,Sat,10,Jun,23.5,15,50
